filename,width,height,class,xmin,ymin,xmax,ymax
Adachi_20170914150622.jpg,600,600,D01,291,106,480,245
Adachi_20170914150622.jpg,600,600,D20,83,287,431,542
Adachi_20170906093835.jpg,600,600,D20,87,281,226,432
Adachi_20170906150905.jpg,600,600,D00,350,355,534,510
Adachi_20170906150905.jpg,600,600,D00,31,423,201,571
Adachi_20170912143114.jpg,600,600,D40,489,477,545,515
Adachi_20170912143114.jpg,600,600,D20,169,366,581,559
Adachi_20170906093906.jpg,600,600,D44,295,318,526,594
Adachi_20170906093906.jpg,600,600,D20,29,374,596,598
Adachi_20170906144624.jpg,600,600,D01,367,310,565,556
Adachi_20170912152207.jpg,600,600,D44,369,246,444,342
Adachi_20170912152207.jpg,600,600,D20,150,343,595,593
Adachi_20170906102611.jpg,600,600,D43,6,470,596,600
Adachi_20170906102611.jpg,600,600,D00,207,284,314,503
Adachi_20170912150816.jpg,600,600,D20,85,315,223,469
Adachi_20170914110014.jpg,600,600,D00,217,337,564,545
Adachi_20170914110014.jpg,600,600,D01,339,267,392,336
